npsn,name,status,grade,district_id,district,regency_id,regency,province_id,province,latitude,longitude
69725902,SMAS YPST TAMPUMIA,SWASTA,SMA,191706,Kec. Bua Ponrang (Bupon),191700,Kab. Luwu,190000,Prov. Sulawesi Selatan,-3.239353,120.206881
10605592,SMAN 1 TUNGKAL JAYA,NEGERI,SMA,110118,Kec. Tungkal Jaya,110100,Kab. Musi Banyuasin,110000,Prov. Sumatera Selatan,-2.429,104.291
10807019,SMAS BPK PENABUR,SWASTA,SMA,126004,Kec. Tanjung Karang Timur,126000,Kota Bandar Lampung,120000,Prov. Lampung,-5.4182,105.2701
10703077,SMAN 4 LEBONG,NEGERI,SMA,260607,Kec. Topos,260600,Kab. Lebong,260000,Prov. Bengkulu,-3.142,102.2464
10208121,SMAN 1 SIABU,NEGERI,SMA,71508,Kec. Siabu,71500,Kab. Mandailing Natal,70000,Prov. Sumatera Utara,1.0142,99.5026
69843060,SMA NEGERI BININO,NEGERI,SMA,240415,Kec. Bikomi Tengah,240400,Kab. Timor Tengah Utara,240000,Prov. Nusa Tenggara Timur,-9.4310767,124.4397233
69883427,SMA ISLAM AL-AZHAR 12 MAKASSAR,SWASTA,SMA,196013,Kec. Rappocini,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1799,119.4437
70001785,SMAN 2 BONTI,NEGERI,SMA,130313,Kec. Bonti,130300,Kab. Sanggau,130000,Prov. Kalimantan Barat,0.5044,110.5967
69725918,SMAN 1 FATULEU TENGAH,NEGERI,SMA,240133,Kec. Fatuleu Tengah,240100,Kab. Kupang,240000,Prov. Nusa Tenggara Timur,-9.9709,123.8672
60202071,SMAN 7 TIDORE KEPULAUAN,NEGERI,SMA,276107,Kec. Oba Selatan,276100,Kota Tidore Kepulauan,270000,Prov. Maluku Utara,0.0723,127.7251
20523840,SMAS UNGGULAN BPPT DARUS SHOLAH JEMBER,SWASTA,SMA,52429,Kec. Kaliwates,52400,Kab. Jember,50000,Prov. Jawa Timur,-8.1924,113.6859
20227450,SMAS PGRI CIBATU,SWASTA,SMA,21126,Kec. Cibatu,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.1008,107.9866
30105205,SMAN 7 PONTIANAK,NEGERI,SMA,136001,Kec. Pontianak Selatan,136000,Kota Pontianak,130000,Prov. Kalimantan Barat,-0.0454,109.3274
10107925,SMA NEGERI 1 JAYA,NEGERI,SMA,61605,Kec. Jaya,61600,Kab. Aceh Jaya,60000,Prov. Aceh,5.0868,95.363
20223043,SMAN 6 BEKASI,NEGERI,SMA,26502,Kec. Jatiasih,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.2811,106.9739
69830074,SMAS MIFTAHUL FALAH,SWASTA,SMA,32106,Kec. Bonang,32100,Kab. Demak,30000,Prov. Jawa Tengah,-6.815695,110.568287
20616487,SMAS AL AZKIYA,SWASTA,SMA,280211,Kec. Muncang,280200,Kab. Lebak,280000,Prov. Banten,-6.5473,106.292
10263516,SMA SWASTA SWASTA YAPIM INDRAPURA,SWASTA,SMA,72202,Kec. Air Putih,72200,Kab. Batubara,70000,Prov. Sumatera Utara,3.2645,99.3771
10504580,SMAN 4 KOTA JAMBI,NEGERI,SMA,106001,Kec. Kota Baru,106000,Kota Jambi,100000,Prov. Jambi,-1.6276,103.5847
10206127,SMAN 1 PAHAE JULU,NEGERI,SMA,70808,Kec. Pahae Julu,70800,Kab. Tapanuli Utara,70000,Prov. Sumatera Utara,1.8755,99.054
10603846,SMA NEGERI 15 PALEMBANG,NEGERI,SMA,116005,Kec. Ilir Timur I,116000,Kota Palembang,110000,Prov. Sumatera Selatan,-2.9798,104.7579
69786790,SMA AN NUR,SWASTA,SMA,52607,Kec. Palengaan,52600,Kab. Pamekasan,50000,Prov. Jawa Timur,-7.1142,113.4699
69871144,SMAS DAARUL MUTTAQIEN,SWASTA,SMA,280312,Kec. Pasar Kemis,280300,Kab. Tangerang,280000,Prov. Banten,-6.1439,106.5512
20607855,SMAS AL FARHAN CIPANAS,SWASTA,SMA,280212,Kec. Cipanas,280200,Kab. Lebak,280000,Prov. Banten,-6.5387,106.3862
10504557,SMAS MUHAMMADIYAH,SWASTA,SMA,106005,Kec. Telanai Pura,106000,Kota Jambi,100000,Prov. Jambi,-1.6188983,103.5778717
10505106,SMAN 15 BUNGO,NEGERI,SMA,100209,Kec. Limbur Lubuk Mengkuang,100200,Kab. Bungo,100000,Prov. Jambi,-1.5176,101.6596
69988417,SMAN Titian Teras Muara Bungo,NEGERI,SMA,100210,Kec. Bathin II Babeko,100200,Kab. Bungo,100000,Prov. Jambi,-1.4842151,102.1971886
10107275,SMA NEGERI 2 BUKIT,NEGERI,SMA,61902,Kec. Bukit,61900,Kab. Bener Meriah,60000,Prov. Aceh,4.6827,96.8464
60304904,SMA NEGERI POOM,NEGERI,SMA,250308,Kec. Poom,250300,Kab. Kepulauan Yapen,250000,Prov. Papua,-1.6325,135.7027
20231315,SMAS MANDALA,SWASTA,SMA,20502,Kec. Leuwiliang,20500,Kab. Bogor,20000,Prov. Jawa Barat,-6.584,106.6183
69761935,SMAS RAUDLATUL JANNAH,SWASTA,SMA,52607,Kec. Palengaan,52600,Kab. Pamekasan,50000,Prov. Jawa Timur,-7.0158,113.428
10401512,SMAS PGRI RENGAT,SWASTA,SMA,90405,Kec. Rengat,90400,Kab. Indragiri Hulu,90000,Prov. Riau,-0.3684,102.531
10498690,SMAN 6 PUJUD,NEGERI,SMA,91009,Kec. Pujud,91000,Kab. Rokan Hilir,90000,Prov. Riau,1.563304,100.496266
10646237,SMA NEGERI 1 SUNGAI PINANG,NEGERI,SMA,111016,Kec. Sungai Pinang,111000,Kab. Ogan Ilir,110000,Prov. Sumatera Selatan,-3.3456,104.7903
10646277,SMAN 1 MEKAKAU ILIR,NEGERI,SMA,110909,Kec. Mekakau Ilir,110900,Kab. Ogan Komering Ulu Selatan,110000,Prov. Sumatera Selatan,-4.732,103.8056
69728512,SMA PGRI  KABUPATEN SORONG,SWASTA,SMA,320710,Kec. Mayamuk,320700,Kab. Sorong,320000,Prov. Papua Barat,-1.0298167,131.2923116
60102008,SMAN 1 AMBON,NEGERI,SMA,216002,Kec. Sirimau,216000,Kota Ambon,210000,Prov. Maluku,-3.6972,128.1853
10210876,SMAN 12 MEDAN,NEGERI,SMA,76012,Kec. Medan Helvetia,76000,Kota Medan,70000,Prov. Sumatera Utara,3.6124,98.641
40502029,SMAN 1 BUNTULIA,NEGERI,SMA,300311,Kec. Buntulia,300300,Kab. Pohuwato,300000,Prov. Gorontalo,0.4811,121.9293
69946679,SMA NEGERI 6 TALANG UBI,NEGERI,SMA,111225,KEC. TALANG UBI,111200,Kab. Penukal Abab Lematang Ilir,110000,Prov. Sumatera Selatan,-3.4027,103.9653
60724575,SMAN 4 BAGAN SINEMBAH       ,NEGERI,SMA,91005,Kec. Bagan Sinembah,91000,Kab. Rokan Hilir,90000,Prov. Riau,1.5874,100.4498
60200728,SMAS MUHAMMADIYAH KOTA TERNATE,SWASTA,SMA,276002,Kec. Ternate Selatan,276000,Kota Ternate,270000,Prov. Maluku Utara,0.7779,127.3829
20613788,SMAN 1 KOPO,NEGERI,SMA,280411,Kec. Kopo,280400,Kab. Serang,280000,Prov. Banten,-6.3164,106.3827
10802063,SMAN 1 WAY PENGUBUAN,NEGERI,SMA,120215,Kec. Way Pengubuan,120200,Kab. Lampung Tengah,120000,Prov. Lampung,-4.8734,105.0678
20536830,SMAS KATOLIK YOS SUDARSO BATU,SWASTA,SMA,56801,Kec. Batu,56800,Kota Batu,50000,Prov. Jawa Timur,-7.8692583,112.5186333
40320336,SMAS ZION,SWASTA,SMA,196006,Kec. Wajo,196000,Kota Makassar,190000,Prov. Sulawesi Selatan,-5.1257,119.4132
20603364,SMAN 5 KABUPATEN TANGERANG,NEGERI,SMA,280321,Kec. Kosambi,280300,Kab. Tangerang,280000,Prov. Banten,-6.0759,106.6659
50301881,SMAS KATOLIK LAMAHOLOT,SWASTA,SMA,240710,Kec. Witihama,240700,Kab. Flores Timur,240000,Prov. Nusa Tenggara Timur,-8.2978,123.2655
30304599,SMAN 3 BANJARBARU,NEGERI,SMA,156102,Kec. Cempaka,156100,Kota Banjarbaru,150000,Prov. Kalimantan Selatan,-3.474262,114.84219
69863917,SMAN 18 BATAM,NEGERI,SMA,316013,Kec. Sagulung,316000,Kota Batam,310000,Prov. Kepulauan Riau,1.0196,104.0069
69988075,SMA NEGERI KOTOLIN,NEGERI,SMA,240318,Kec. Kot`Olin,240300,Kab. Timor Tengah Selatan,240000,Prov. Nusa Tenggara Timur,-9.9547642,124.5705129
69984259,SMA DAAR EL HASANAH,SWASTA,SMA,280410,Kec. Jawilan,280400,Kab. Serang,280000,Prov. Banten,-6.29733,106.337728
20112438,SMAS CITRA KASIH,SWASTA,SMA,16208,Kec. Kali Deres,16200,Kota Jakarta Barat,10000,Prov. D.K.I. Jakarta,-6.1358,106.702
69976812,SMA Kristen Maktihan,SWASTA,SMA,242221,Kec. Malaka Barat,242200,Kab. Malaka,240000,Prov. Nusa Tenggara Timur,-9.6596093,124.9093044
20521745,SMAN 1 PUJER,NEGERI,SMA,52204,Kec. Pujer,52200,Kab. Bondowoso,50000,Prov. Jawa Timur,-7.9575,113.8708
20331093,SMAS MUHAMMADIYAH 3 KALIWUNGU,SWASTA,SMA,32408,Kec. Kaliwungu,32400,Kab. Kendal,30000,Prov. Jawa Tengah,-6.947,110.2489
20566552,SMA AL HAMIDY,SWASTA,SMA,52609,Kec. Kadur,52600,Kab. Pamekasan,50000,Prov. Jawa Timur,-7.0687,113.5234
20300623,SMA KRISTEN CILACAP,SWASTA,SMA,30122,Kec. Cilacap Selatan,30100,Kab. Cilacap,30000,Prov. Jawa Tengah,-7.729383,109.015947
10259931,SMA SWASTA TAMAN SISWA BAH JAMBI,SWASTA,SMA,70428,Kec. Jawa Maraja Bah Jambi,70400,Kab. Simalungun,70000,Prov. Sumatera Utara,2.9892,99.2241
20252515,SMAS AR RIDWAN,SWASTA,SMA,26502,Kec. Jatiasih,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.3168,106.9521
20303233,SMAS MUHAMMADIYAH 2 BOBOTSARI,SWASTA,SMA,30312,Kec. Bobotsari,30300,Kab. Purbalingga,30000,Prov. Jawa Tengah,-7.3011,109.3686
10306088,SMA S AL - ISTIQOMAH,SWASTA,SMA,81305,Kec. Pasaman,81300,Kab. Pasaman Barat,80000,Prov. Sumatera Barat,0.0891,99.8242
69971030,SMAS AL BARKAH,SWASTA,SMA,286304,Kec. Pondok Aren,286300,Kota Tangerang Selatan,280000,Prov. Banten,-6.2591481,106.743866
40204309,SMAS AL KHAERAAT BATUI,SWASTA,SMA,180402,Kec. Batui,180400,Kab. Banggai,180000,Prov. Sulawesi Tengah,-1.2783,122.5596
50100824,SMAN 2 NEGARA,NEGERI,SMA,220205,Kec. Jembrana,220200,Kab. Jembrana,220000,Prov. Bali,-8.353162,114.63499
20209183,SMAN 3 GARUT,NEGERI,SMA,21126,Kec. Cibatu,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.1006,107.9851
10110352,SMAS PERMATA,SWASTA,SMA,60804,Kec. Babussalam,60800,Kab. Aceh Tenggara,60000,Prov. Aceh,3.4688,97.8141
10646205,SMA PGRI TANAH ABANG,SWASTA,SMA,111224,KEC. TANAH ABANG,111200,Kab. Penukal Abab Lematang Ilir,110000,Prov. Sumatera Selatan,-3.3182,104.0681
10809745,SMAS YASMIDA AMBARAWA,SWASTA,SMA,121006,Kec. Ambarawa,121000,Kab. Pringsewu,120000,Prov. Lampung,-5.246,104.5753
20541215,SMAS DARUL ULUM 6 BAURENO,SWASTA,SMA,50510,Kec. Baureno,50500,Kab. Bojonegoro,50000,Prov. Jawa Timur,-7.122,112.0883
20400874,SMAS DARUL HIKMAH,SWASTA,SMA,40216,Kec. Pakem,40200,Kab. Sleman,40000,Prov. D.I. Yogyakarta,-7.6731183,110.3907
40314337,SMAS YAYASAN SANUR,SWASTA,SMA,190408,Kec. Pattallassang,190400,Kab. Takalar,190000,Prov. Sulawesi Selatan,-5.4171,119.4347
10505952,SMAS ISLAM JAUHARUL FALAH,SWASTA,SMA,100703,Kec. Kumpeh Ulu,100700,Kab. Muaro Jambi,100000,Prov. Jambi,-1.6147,103.7533
40604844,SMAS ESRI MALABO,SWASTA,SMA,330409,Kec. Tandukalua,330400,Kab. Mamasa,330000,Prov. Sulawesi Barat,-3.0164,119.3102
20502673,SMAS MANBAUL ULUM,SWASTA,SMA,50315,Kec. Kemlagi,50300,Kab. Mojokerto,50000,Prov. Jawa Timur,-7.423,112.3969
69964529,SMAS FATAHILLAH,SWASTA,SMA,70213,Kec. Secanggang,70200,Kab. Langkat,70000,Prov. Sumatera Utara,3.947537,98.5667504
30203099,SMAN 1 KUALA PEMBUANG,NEGERI,SMA,140701,Kec. Seruyan Hilir,140700,Kab. Seruyan,140000,Prov. Kalimantan Tengah,-3.3857,112.5387
69889024,SMA Swasta Islam Zulkifliyah,SWASTA,SMA,61211,Kec. Simpang Mamplam,61200,Kab. Bireuen,60000,Prov. Aceh,5.0287,96.4048
30203097,SMAS ASSERUYANIYYAH,SWASTA,SMA,140701,Kec. Seruyan Hilir,140700,Kab. Seruyan,140000,Prov. Kalimantan Tengah,-3.3698,112.5529
50305401,SMA KATOLIK SYURADIKARA,SWASTA,SMA,240920,Kec. Ende Tengah,240900,Kab. Ende,240000,Prov. Nusa Tenggara Timur,-8.8400617,121.65526
60402057,SMAS GUPPI RAJA AMPAT,SWASTA,SMA,320801,Kec. Misool Selatan,320800,Kab. Raja Ampat,320000,Prov. Papua Barat,-1.9905,130.3424
20328867,SMA NEGERI 01,NEGERI,SMA,36305,Kec. Semarang Selatan,36300,Kota Semarang,30000,Prov. Jawa Tengah,-6.9922,110.4186
69982444,SMA AL FATTAH TIGARAKSA,SWASTA,SMA,280302,Kec. Tiga raksa,280300,Kab. Tangerang,280000,Prov. Banten,-6.22647,106.470904
20235629,SMAS YKM TANJUNGSARI,SWASTA,SMA,21003,Kec. Tanjungsari,21000,Kab. Sumedang,20000,Prov. Jawa Barat,-6.8966,107.8095
40309308,SMAN 13 LUWU,NEGERI,SMA,191711,Kec. Larompong Selatan,191700,Kab. Luwu,190000,Prov. Sulawesi Selatan,-3.6325,120.4091
20606501,SMAS ISLAMIC CENTRE,SWASTA,SMA,286110,Kec. Karawaci,286100,Kota Tangerang,280000,Prov. Banten,-6.2052,106.6131
10261532,SMA UNGGULAN CT FOUNDATION,SWASTA,SMA,70125,Kec. Labuhan Deli,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.7947,98.5881
40202633,SMAN 1 BUNGKU UTARA,NEGERI,SMA,181201,Kec. Bungku Utara,181200,Kab. Morowali Utara,180000,Prov. Sulawesi Tengah,-1.7653,121.7992
10102740,SMAN 1 LABUHAN HAJI BARAT,NEGERI,SMA,60715,Kec. Labuhan Haji Barat,60700,Kab. Aceh Selatan,60000,Prov. Aceh,3.4786,97.0632
30104508,SMAN 2 NGABANG,NEGERI,SMA,130903,Kec. Ngabang,130900,Kab. Landak,130000,Prov. Kalimantan Barat,0.3905,109.8529
40102022,SMAS KRISTEN PONTAK,SWASTA,SMA,170503,Kec. Ranoyapo,170500,Kab. Minahasa Selatan,170000,Prov. Sulawesi Utara,0.9986,124.4988
10403694,SMAN 1 GUNUNG TOAR,NEGERI,SMA,91412,Kec. Gunung Toar,91400,Kab. Kuantan Singingi,90000,Prov. Riau,-0.5954,101.4916
50103671,SMAN 1 RENDANG,NEGERI,SMA,220801,Kec. Rendang,220800,Kab. Karang Asem,220000,Prov. Bali,-8.4325,115.4252
69881045,SMA NEGERI 13 REJANG LEBONG,NEGERI,SMA,260217,Kec. Sindang Beliti Ilir,260200,Kab. Rejang Lebong,260000,Prov. Bengkulu,-3.5023,102.8909
60726436,SMA NEGERI 4 SIMEULUE BARAT,NEGERI,SMA,61105,Kec. Simeulue Barat,61100,Kab. Simeulue,60000,Prov. Aceh,2.6909,95.9777
60725447,SMAS GIBS,SWASTA,SMA,150306,Kec. Alalak,150300,Kab. Barito Kuala,150000,Prov. Kalimantan Selatan,-3.23,114.5991
40203512,SMAS MUHAMMADIYAH 1 PALU,SWASTA,SMA,186003,Kec. Palu Timur,186000,Kota Palu,180000,Prov. Sulawesi Tengah,-0.89,119.8758
69947274,SMA BASTREN DARUL FATIHIN,SWASTA,SMA,51326,Kec. Badas,51300,Kab. Kediri,50000,Prov. Jawa Timur,-7.6938,112.2003
10498688,SMAN 2 KUBU BABUSSALAM,NEGERI,SMA,91015,Kec. Kubu Babussalam,91000,Kab. Rokan Hilir,90000,Prov. Riau,2.0636752,100.653833
69856217,SMA PEMBANGUNAN JAYA 2,SWASTA,SMA,50215,Kec. Gedangan,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.396883,112.727915
20103183,SMAS PKP,SWASTA,SMA,16402,Kec. Ciracas,16400,Kota Jakarta Timur,10000,Prov. D.K.I. Jakarta,-6.3381957,106.8825052
10495639,SMA NEGERI 2 ROKAN IV KOTO,NEGERI,SMA,90902,Kec. Rokan IV Koto,90900,Kab. Rokan Hulu,90000,Prov. Riau,0.6885,100.4914
20227472,SMAN 17 GARUT,NEGERI,SMA,21117,Kec. Samarang,21100,Kab. Garut,20000,Prov. Jawa Barat,-7.2125,107.8579
70004641,SMA QU (AL QURAN) ROUDLATUL QURAN 3 SEKAMPUNG,SWASTA,SMA,120703,Kec. Sekampung,120700,Kab. Lampung Timur,120000,Prov. Lampung,-5.1563672,105.429393
10101180,SMAS RUHUL ISLAM,SWASTA,SMA,60312,Kec. Tanah Luas,60300,Kab. Aceh Utara,60000,Prov. Aceh,4.9998,97.1863
69883617,SMA NEGERI SURUREY,NEGERI,SMA,321113,Kec. Sururay,321100,Kab. Pegunungan Arfak,320000,Prov. Papua Barat,-1.492262,133.781284
10802973,SMAS WIYATA KARYA,SWASTA,SMA,120312,Kec. Kotabumi Selatan,120300,Kab. Lampung Utara,120000,Prov. Lampung,-4.8279,104.8777
69989359,SMA Negeri 16 Kepulauan Tanimbar,NEGERI,SMA,210412,Kec. Wer Maktian,210400,Kab. Kepulauan Tanimbar,210000,Prov. Maluku,-7.686823,131.131505
10645017,SMAS PGRI PULAU HARAPAN,SWASTA,SMA,110718,Kec. Sembawa,110700,Kab. Banyuasin,110000,Prov. Sumatera Selatan,-2.9236,104.5112
60403474,SMAS AVEROS,SWASTA,SMA,326002,Kec. Sorong Timur,326000,Kota Sorong,320000,Prov. Papua Barat,-0.8958,131.3337
40313282,SMAS PGRI SUNGGUMINASA,SWASTA,SMA,190304,Kec. Somba Opu,190300,Kab. Gowa,190000,Prov. Sulawesi Selatan,-5.20711,119.46708
10803610,SMA SWASTA AR-RAHMAN,SWASTA,SMA,120413,Kec. Sukau,120400,Kab. Lampung Barat,120000,Prov. Lampung,-4.933,104.0299
10258271,SMA NEGERI 1 ONOHAZUMBA,NEGERI,SMA,71722,Kec. Onohazumba,71700,Kab. Nias Selatan,70000,Prov. Sumatera Utara,0.9426,97.5971
20100173,SMAS PASKALIS,SWASTA,SMA,16006,Kec. Kemayoran,16000,Kota Jakarta Pusat,10000,Prov. D.K.I. Jakarta,-6.1613545,106.8729338
10208953,SMAS ST MIKHAEL PANGURURAN,SWASTA,SMA,72005,Kec. Pangururan,72000,Kab. Samosir,70000,Prov. Sumatera Utara,2.603699,98.701854
20517734,SMAN 1 SUMBERMANJING,NEGERI,SMA,51806,Kec. Sumber Manjing Wetan,51800,Kab. Malang,50000,Prov. Jawa Timur,-8.352,112.7529
20613795,SMAN 1 BANDUNG ,NEGERI,SMA,280434,Kec. Bandung,280400,Kab. Serang,280000,Prov. Banten,-6.2164,106.3009
20534745,SMAS PGRI 2,SWASTA,SMA,56402,Kec. Magersari,56400,Kota Mojokerto,50000,Prov. Jawa Timur,-7.4603,112.4409
20321837,SMAN 1 ROWOSARI,NEGERI,SMA,32413,Kec. Rowosari,32400,Kab. Kendal,30000,Prov. Jawa Tengah,-6.9426,110.0526
60302733,SMA YPPK PETRUS HOEBOER MINDIPTANA,SWASTA,SMA,251302,Kec. Mindiptana,251300,Kab. Boven Digoel,250000,Prov. Papua,-5.875275,140.702058
20203722,SMA NEGERI 1 warungkondang,NEGERI,SMA,20730,Kec. Gekbrong,20700,Kab. Cianjur,20000,Prov. Jawa Barat,-6.9083,107.0878
69990384,SMA NEGERI 2 KUTA SELATAN,NEGERI,SMA,220401,Kec. Kuta Selatan,220400,Kab. Badung,220000,Prov. Bali,-8.783,115.1981
60202075,SMAN 8 TIDORE KEPULAUAN,NEGERI,SMA,276105,Kec. Oba Utara,276100,Kota Tidore Kepulauan,270000,Prov. Maluku Utara,0.706925,127.5661833
60301002,SMAS PEMBANGUNAN V,SWASTA,SMA,256005,Kec. Heram,256000,Kota Jayapura,250000,Prov. Papua,-2.6239484,140.6397407
10104040,SMA NEGERI 1 SIMPANG KIRI,NEGERI,SMA,66401,Kec. Simpang Kiri,66400,Kota Subulussalam,60000,Prov. Aceh,2.6461,97.9986
20252519,SMAN 15 BEKASI,NEGERI,SMA,26503,Kec. Bantargebang,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.3488,106.9798
10404297,SMAS LANCANG KUNING,SWASTA,SMA,96207,Kec. Dumai Selatan,96200,Kota Dumai,90000,Prov. Riau,1.6569167,101.4433717
20605432,SMAS INFORMATIKA,SWASTA,SMA,286207,Kec. Serang,286200,Kota Serang,280000,Prov. Banten,-6.1166,106.1448
10648897,SMAN 2 MUARADUA KISAM,NEGERI,SMA,110903,Kec. Muaradua Kisam,110900,Kab. Ogan Komering Ulu Selatan,110000,Prov. Sumatera Selatan,-4.382,103.6723
30109984,SMA NEGERI 1 PULAU MAYA,NEGERI,SMA,131201,Kec. Pulau Maya,131200,Kab. Kayong Utara,130000,Prov. Kalimantan Barat,-1.1041,109.46766
10104274,SMAN 1 KARANG BARU,NEGERI,SMA,61406,Kec. Karang Baru,61400,Kab. Aceh Tamiang,60000,Prov. Aceh,4.3376,98.0746
10300293,SMA NEGERI 1 PALUPUH,NEGERI,SMA,80111,Kec. Palupuh,80100,Kab. Agam,80000,Prov. Sumatera Barat,-0.1783,100.3244
10107492,SMAS BINA BANGSA,SWASTA,SMA,60109,Kec. Ingin Jaya,60100,Kab. Aceh Besar,60000,Prov. Aceh,5.508755,95.4004167
40201332,SMAS GKST 1 TENTENA,SWASTA,SMA,180322,Kec. Pamona Puselemba,180300,Kab. Poso,180000,Prov. Sulawesi Tengah,-1.7613,120.6373
20238029,SMAS ISLAM YASPIA CIBARUSAH,SWASTA,SMA,22203,Kec. Cibarusah,22200,Kab. Bekasi,20000,Prov. Jawa Barat,-6.4283,107.0847
69984502,SMA ISLAM HAMZANWADI PENEDA,SWASTA,SMA,230309,Kec. Aikmel,230300,Kab. Lombok Timur,230000,Prov. Nusa Tenggara Barat,-8.5099852,116.4931686
69822745,SMAS  KATOLIK ST. FRANSISKUS DE SALLES KOKLEH,SWASTA,SMA,170610,Kec. Likupang Selatan,170600,Kab. Minahasa Utara,170000,Prov. Sulawesi Utara,1.6233,125.0311
10303106,SMA N 1 TALAMAU,NEGERI,SMA,81307,Kec. Talamau,81300,Kab. Pasaman Barat,80000,Prov. Sumatera Barat,0.2461,99.9776
69981914,SMA Negeri 8 Subulussalam,NEGERI,SMA,66404,Kec. Sultan Daulat,66400,Kota Subulussalam,60000,Prov. Aceh,2.812104,98.008547
10700670,SMAN 10 REJANG LEBONG,NEGERI,SMA,260202,Kec. Kota Padang,260200,Kab. Rejang Lebong,260000,Prov. Bengkulu,-3.4243,102.9761
10112862,SMAN 16 TAKENGON,NEGERI,SMA,60512,Kec. Kute Panang,60500,Kab. Aceh Tengah,60000,Prov. Aceh,4.6817717,96.7976383
50309324,SMAN 1 TASIFETO TIMUR,NEGERI,SMA,240507,Kec. Tasifeto Timur,240500,Kab. Belu,240000,Prov. Nusa Tenggara Timur,-9.126,124.9854
10825009,SMAS AL HIDAYAH SINAR HARAPAN,SWASTA,SMA,120321,Kec. Sungkai Barat,120300,Kab. Lampung Utara,120000,Prov. Lampung,-4.787311,104.669868
30302133,SMAN 1 BARABAI,NEGERI,SMA,150605,Kec. Barabai,150600,Kab. Hulu Sungai Tengah,150000,Prov. Kalimantan Selatan,-2.5864,115.3892
10301592,SMAN 1 GUNUNG TALANG,NEGERI,SMA,80408,Kec. Gunung Talang,80400,Kab. Solok,80000,Prov. Sumatera Barat,-0.8635,100.6475
20606504,SMAS HARAPAN JAYA,SWASTA,SMA,286102,Kec. Cipondoh,286100,Kota Tangerang,280000,Prov. Banten,-6.1993,106.6956
20535453,SMAS MUHAMMADIYAH 1,SWASTA,SMA,56603,Kec. Bugul Kidul,56600,Kota Pasuruan,50000,Prov. Jawa Timur,-7.6497,112.9195
40206478,SMAN 1 LAMPASIO,NEGERI,SMA,180609,Kec. Lampasio,180600,Kab. Tolitoli,180000,Prov. Sulawesi Tengah,0.901,120.8685
70003654,SMA IT Ruhul Islam,SWASTA,SMA,61102,Kec. Simeulue Timur,61100,Kab. Simeulue,60000,Prov. Aceh,2.5318604,96.2936681
40103204,SMAN 2 TOMOHON,NEGERI,SMA,176205,Kec. Tomohon Barat,176200,Kota Tomohon,170000,Prov. Sulawesi Utara,1.316895,124.7823367
69948430,SMA  IT AL HIKMAH,SWASTA,SMA,51516,Kec. Garum,51500,Kab. Blitar,50000,Prov. Jawa Timur,-8.0664,112.2312
69974387,SMAS TUNAS BANGSA,SWASTA,SMA,310105,Kec. Teluk Sebong,310100,Kab. Bintan,310000,Prov. Kepulauan Riau,1.1238358,104.3831323
20233654,SMAN 1 PUSAKANAGARA,NEGERI,SMA,21920,Kec. Pusakanagara,21900,Kab. Subang,20000,Prov. Jawa Barat,-6.274963,107.876274
10802967,SMAN 1 BUKIT KEMUNING,NEGERI,SMA,120301,Kec. Bukit Kemuning,120300,Kab. Lampung Utara,120000,Prov. Lampung,-4.8528,104.5743
69978302,SMAN 2 LUBUK BATU JAYA,NEGERI,SMA,90411,Kec. Lubuk Batu Jaya,90400,Kab. Indragiri Hulu,90000,Prov. Riau,-0.306017,102.125246
69967634,SMAS SATU PADU BOARDING SCHOOL,SWASTA,SMA,70102,Kec. Sinembah Tnjng Muda Hulu,70100,Kab. Deli Serdang,70000,Prov. Sumatera Utara,3.263867,98.7143935
20541225,SMAS MUHAMMADIYAH 3 KEDUNGADEM,SWASTA,SMA,50508,Kec. Kedungadem,50500,Kab. Bojonegoro,50000,Prov. Jawa Timur,-7.3001,112.0486
20223060,SMAS AL MUHADJIRIN,SWASTA,SMA,26504,Kec. Bekasi Timur,26500,Kota Bekasi,20000,Prov. Jawa Barat,-6.2972,106.9322
20540059,SMAS KEMALA BHAYANGKARI 4,SWASTA,SMA,50214,Kec. Waru,50200,Kab. Sidoarjo,50000,Prov. Jawa Timur,-7.3536,112.7099
60300112,SMA ADVENT DOYO BARU,SWASTA,SMA,250128,Kec. Waibu,250100,Kab. Jayapura,250000,Prov. Papua,-2.5356,140.4607
40310153,SMAN 7 LUWU TIMUR,NEGERI,SMA,192601,Kec. Burau,192600,Kab. Luwu Timur,190000,Prov. Sulawesi Selatan,-2.5959,120.7081
60303710,SMA NEGERI 5 WAKRE,NEGERI,SMA,252703,Kec. Supiori Timur,252700,Kab. Supiori,250000,Prov. Papua,-0.802,135.6906
20100801,SMAS YUSHA JAKARTA,SWASTA,SMA,16104,Kec. Koja,16100,Kota Jakarta Utara,10000,Prov. D.K.I. Jakarta,-6.1194,106.9085
10214108,SMAS BERINGIN,SWASTA,SMA,90213,Kec. Pinggir,90200,Kab. Bengkalis,90000,Prov. Riau,1.2945,101.072
